Year,Total Declared Net Capacity,Simultaneous maximum load met
1970,60.79,44.91
1971,63.81,45.87
1972,66.00,44.88
1973,67.24,46.53
1974,66.27,46.68
1975,65.58,47.90
1976,65.37,48.61
1977,65.45,50.14
1978,66.94,49.58
1979,66.54,48.28
1980,62.73,48.56
1981,62.78,47.33
1982,60.09,47.40
1983,60.58,51.71
1984,61.50,50.94
1985 [note 1],61.16,53.98
1986,63.59,55.33
1987,63.84,53.83
1988,67.25,53.56
1989,71.04,53.41
1990,69.94,54.07
1991,66.96,54.47
1992,64.00,51.66
1993,66.90,54.85
1994,64.92,52.36
1995,66.10,55.61
1996 [note 2],69.09,56.82
1997 [note 3],68.29,56.97
1998,68.39,56.31
1999,70.25,57.85
2000,72.19,58.45
2001,73.38,58.59
2002,70.37,61.72
2003,71.47,60.50
2004,73.29,61.01
2005,73.90,61.70
2006,75.00,59.07
2007,75.98,61.53
2008,76.99,60.29
2009,77.88,60.23
2010,83.44,60.89
2011,81.79,57.09
2012,81.88,57.49
2013,77.17,53.42
2014,75.69,53.86
2015,70.57,52.75
2016,67.96,53.44
2017,70.84,52.17
2018,72.16,50.41
2019,66.95,48.23
2020,64.89,48.94
2021,65.36,48.66
2022,64.52,48.58
